log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
57,total of 1 ddr error(s) detected and corrected,exact,total of 1 ddr error(s) detected and corrected,1.0,total of 23 ddr error(s) detected and corrected,0.9086,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.8111,34.1,105
58,"1 ddr errors(s) detected and corrected on rank 0, symbol 35, bit 1",partial,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.9622,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.9043,total of 1 ddr error(s) detected and corrected,0.8044,33.7,105
59,"CE sym 26, at 0x022c3fc0, mask 0x40",partial,CE sym <*> at <*> mask <*>,0.9341,"CE sym 28, at <*> mask <*>",0.9158,"CE sym 27, at 0x11b3f3c0, mask <*>",0.9062,33.85,105
60,total of 4 ddr error(s) detected and corrected,partial,total of 1 ddr error(s) detected and corrected,0.9516,total of 23 ddr error(s) detected and corrected,0.8985,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.7978,33.96,105
61,"CE sym 27, at 0x166a9f20, mask 0x02",partial,CE sym <*> at <*> mask <*>,0.9574,"CE sym 28, at <*> mask <*>",0.9502,"CE sym 12, at <*> mask <*>",0.9274,34.0,105
62,"CE sym 21, at 0x13d38aa0, mask 0x40",partial,CE sym <*> at <*> mask <*>,0.9507,"CE sym 21, at 0x04d64dc0, mask <*>",0.9246,"CE sym 28, at <*> mask <*>",0.912,34.64,105
63,"CE sym 15, at 0x0bde77e0, mask 0x04",partial,CE sym <*> at <*> mask <*>,0.9261,"CE sym 28, at <*> mask <*>",0.9195,"CE sym 12, at <*> mask <*>",0.9116,34.04,105
64,"CE sym 16, at 0x0149a040, mask 0x80",partial,CE sym <*> at <*> mask <*>,0.9289,"CE sym 12, at <*> mask <*>",0.9183,"CE sym 28, at <*> mask <*>",0.9037,33.83,105
65,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:34903: Link has been severed,exact,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,0.9994,ciod: failed to read message prefix on control stream (CioStream socket to <*>,0.8819,ciod: Message code 0 is not 51 or <*>,0.6341,34.97,105
66,ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,fuzzy,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.7256,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.6643,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,0.6307,34.88,105
67,"CE sym 2, at 0x0fa3d060, mask 0x08",partial,"CE sym 12, at <*> mask <*>",0.9201,"CE sym 28, at <*> mask <*>",0.8989,CE sym <*> at <*> mask <*>,0.8879,73.79,105
68,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,fuzzy,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.6396,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,0.6087,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.5812,68.24,105
69,critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire,fuzzy,critical input interrupt enable...0,0.6106,1 torus receiver <*> input pipe error(s) (dcr <*> detected and corrected,0.5506,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,0.5129,34.47,105
70,"CE sym 5, at 0x0e37bbe0, mask 0x40",partial,CE sym <*> at <*> mask <*>,0.9363,"CE sym 28, at <*> mask <*>",0.9124,"CE sym 12, at <*> mask <*>",0.9071,34.14,105
71,"CE sym 4, at 0x18f28be0, mask 0x40",partial,"CE sym 28, at <*> mask <*>",0.9204,"CE sym 12, at <*> mask <*>",0.9127,CE sym <*> at <*> mask <*>,0.9086,34.0,105
72,"CE sym 13, at 0x0397e0e0, mask 0x08",partial,CE sym <*> at <*> mask <*>,0.9501,"CE sym 12, at <*> mask <*>",0.9381,"CE sym 28, at <*> mask <*>",0.9274,33.86,105
73,"CE sym 9, at 0x11b9cc60, mask 0x04",partial,"CE sym 12, at <*> mask <*>",0.9477,CE sym <*> at <*> mask <*>,0.9056,"CE sym 28, at <*> mask <*>",0.8822,34.34,105
74,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",fuzzy,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.6892,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.5881,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.5279,35.3,105
75,"CE sym 6, at 0x06ec7a20, mask 0x20",partial,"CE sym 12, at <*> mask <*>",0.9398,CE sym <*> at <*> mask <*>,0.9258,"CE sym 28, at <*> mask <*>",0.9165,34.05,105
76,ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,fuzzy,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.6876,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.6344,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.5696,35.19,105
77,"CE sym 9, at 0x11f82720, mask 0x02",partial,"CE sym 12, at <*> mask <*>",0.9611,CE sym <*> at <*> mask <*>,0.9305,"CE sym 28, at <*> mask <*>",0.9074,34.94,105
78,"CE sym 6, at 0x0148b640, mask 0x10",partial,"CE sym 12, at <*> mask <*>",0.9506,CE sym <*> at <*> mask <*>,0.9083,"CE sym 28, at <*> mask <*>",0.8894,34.13,105
79,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",fuzzy,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.7136,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.5873,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.5476,35.13,105
80,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:53591: Link has been severed,exact,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,0.9965,ciod: failed to read message prefix on control stream (CioStream socket to <*>,0.8794,ciod: Message code 0 is not 51 or <*>,0.6413,34.57,105
81,total of 2 ddr error(s) detected and corrected,partial,total of 1 ddr error(s) detected and corrected,0.9819,total of 23 ddr error(s) detected and corrected,0.9115,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.789,34.18,105
82,"CE sym 20, at 0x0a508740, mask 0x02",partial,CE sym <*> at <*> mask <*>,0.9492,"CE sym 28, at <*> mask <*>",0.9258,"CE sym 12, at <*> mask <*>",0.9135,34.01,105
83,"CE sym 25, at 0x06c27c60, mask 0x40",partial,CE sym <*> at <*> mask <*>,0.96,"CE sym 28, at <*> mask <*>",0.9227,"CE sym 12, at <*> mask <*>",0.9035,33.99,105
84,total of 12 ddr error(s) detected and corrected,partial,total of 1 ddr error(s) detected and corrected,0.9416,total of 23 ddr error(s) detected and corrected,0.9041,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.7738,33.74,105
85,"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 0",partial,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.9643,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.9271,total of 1 ddr error(s) detected and corrected,0.7924,33.81,105
86,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:57673: Link has been severed,exact,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,0.9992,ciod: failed to read message prefix on control stream (CioStream socket to <*>,0.8807,ciod: Message code 0 is not 51 or <*>,0.6304,34.79,105
87,"CE sym 5, at 0x13253280, mask 0x04",partial,"CE sym 12, at <*> mask <*>",0.9334,CE sym <*> at <*> mask <*>,0.9307,"CE sym 28, at <*> mask <*>",0.9146,34.06,105
88,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",fuzzy,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.7757,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6178,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.5788,34.99,105
89,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",partial,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.8084,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6178,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.5788,34.78,105
90,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",partial,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.8346,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6178,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.5788,34.84,105
91,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied",fuzzy,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,0.6064,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0.5916,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.5762,34.36,105
92,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied",partial,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,0.8121,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0.5916,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.5762,34.32,105
93,"ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image, No such file or directory",partial,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.8438,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.559,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.5585,35.19,105
94,"CE sym 14, at 0x17086be0, mask 0x02",partial,CE sym <*> at <*> mask <*>,0.9215,"CE sym 28, at <*> mask <*>",0.9205,"CE sym 12, at <*> mask <*>",0.9165,34.0,105
95,suppressing further interrupts of same type,exact,suppressing further interrupts of same type,1.0,program interrupt: unimplemented operation..0,0.6003,program interrupt,0.5841,33.55,105
96,"4 ddr errors(s) detected and corrected on rank 0, symbol 13, bit 5",partial,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.9441,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.9084,total of 1 ddr error(s) detected and corrected,0.771,33.63,105
97,4 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,partial,1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,0.9571,1 torus receiver <*> input pipe error(s) (dcr <*> detected and corrected,0.4954,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,0.4555,34.16,105
98,"CE sym 23, at 0x1793c560, mask 0x01",partial,CE sym <*> at <*> mask <*>,0.9541,"CE sym 12, at <*> mask <*>",0.9108,"CE sym 28, at <*> mask <*>",0.9019,33.86,105
99,"CE sym 14, at 0x08d4e740, mask 0x01",partial,"CE sym 28, at <*> mask <*>",0.9477,CE sym <*> at <*> mask <*>,0.947,"CE sym 12, at <*> mask <*>",0.9236,33.64,105
100,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,partial,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.8074,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.642,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.6237,35.18,105
101,ciod: generated 58 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,partial,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.8446,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.636,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.6097,34.81,105
102,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47696: Link has been severed,exact,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,0.9993,ciod: failed to read message prefix on control stream (CioStream socket to <*>,0.8819,ciod: Message code 0 is not 51 or <*>,0.6321,36.73,105
103,data cache search parity error detected. attempting to correct,fuzzy,instruction cache parity error corrected,0.6844,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,34.86,105
104,data cache search parity error detected. attempting to correct,partial,instruction cache parity error corrected,0.8516,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,33.73,105
105,data cache search parity error detected. attempting to correct,partial,instruction cache parity error corrected,0.9145,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,33.57,105
106,data cache search parity error detected. attempting to correct,partial,instruction cache parity error corrected,0.9446,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,33.55,105
107,data cache search parity error detected. attempting to correct,partial,instruction cache parity error corrected,0.9613,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,33.61,105
108,data cache search parity error detected. attempting to correct,partial,instruction cache parity error corrected,0.9714,ciod: Missing or invalid fields on line 1 of node map file <*>,0.322,guaranteed data cache block touch........1,0.3091,33.8,105
109,"CE sym 12, at 0x18e33e80, mask 0x04",partial,"CE sym 12, at <*> mask <*>",0.9449,CE sym <*> at <*> mask <*>,0.9321,"CE sym 28, at <*> mask <*>",0.926,33.67,105
110,"CE sym 13, at 0x00f254e0, mask 0x20",partial,CE sym <*> at <*> mask <*>,0.9556,"CE sym 12, at <*> mask <*>",0.9501,"CE sym 28, at <*> mask <*>",0.9352,33.76,105
111,shutdown complete,new,shutdown complete,1.0,,0.0,,0.0,34.23,106
112,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",partial,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.823,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6481,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0.6426,35.0,106
113,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",partial,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.9189,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6481,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0.6426,36.71,106
114,ciod: generated 64 core files for program /home/rfisher/sodscaling/flash2,fuzzy,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,0.7083,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.7011,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,0.6787,34.91,106
115,total of 1 ddr error(s) detected and corrected,exact,total of 1 ddr error(s) detected and corrected,0.9956,total of 23 ddr error(s) detected and corrected,0.9086,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.8123,34.08,106
116,"1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 7",partial,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.9596,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.8846,total of 1 ddr error(s) detected and corrected,0.7742,34.25,106
117,"ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image, No such file or directory",partial,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.8221,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6924,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.6191,34.79,106
118,critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire,fuzzy,critical input interrupt enable...0,0.7797,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,0.6092,1 torus receiver <*> input pipe error(s) (dcr <*> detected and corrected,0.5319,34.41,106
119,16 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,partial,1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,0.9646,1 torus receiver <*> input pipe error(s) (dcr <*> detected and corrected,0.5117,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,0.4681,34.7,106
120,rts: kernel terminated for reason 1004,exact,rts: kernel terminated for reason <*>,0.9962,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=42315, cpu=105, index=1207960804, total=2691015",0.8669,rts internal error,0.7216,34.21,106
121,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",fuzzy,"ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or <*> (softheader=003b005b <*>",0.6234,ciod: cpu 0 at treeaddr 438 sent unrecognized message <*>,0.4822,rts internal error,0.4722,37.26,106
122,"CE sym 29, at 0x1b719940, mask 0x02",partial,CE sym <*> at <*> mask <*>,0.9374,"CE sym 28, at <*> mask <*>",0.9247,"CE sym 12, at <*> mask <*>",0.8878,34.7,106
123,"CE sym 27, at 0x1b70b860, mask 0x80",partial,CE sym <*> at <*> mask <*>,0.9158,"CE sym 27, at 0x11b3f3c0, mask <*>",0.9093,"CE sym 33, at 0x00dbd200, mask <*>",0.9076,34.33,106
124,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image, Permission denied",fuzzy,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6772,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.6707,"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV: invalid or missing program image, No such file or directory",0.6106,36.16,106
125,"CE sym 16, at 0x18fa5d40, mask 0x80",partial,CE sym <*> at <*> mask <*>,0.9284,"CE sym 12, at <*> mask <*>",0.9169,"CE sym 28, at <*> mask <*>",0.9148,35.4,106
126,"4 ddr errors(s) detected and corrected on rank 0, symbol 24, bit 1",partial,"1 ddr errors(s) detected and corrected on rank 0, symbol <*> bit <*>",0.9634,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0.9484,total of 1 ddr error(s) detected and corrected,0.7952,34.1,106
127,instruction cache parity error corrected,partial,instruction cache parity error corrected,0.8213,guaranteed instruction cache block touch.0,0.5029,instruction address: <*>,0.5013,34.11,106
128,"CE sym 30, at 0x1bd2b700, mask 0x04",partial,CE sym <*> at <*> mask <*>,0.9174,"CE sym 28, at <*> mask <*>",0.9031,"CE sym 12, at <*> mask <*>",0.9017,34.11,106
129,"ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image, Permission denied",partial,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0.8236,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.7686,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0.6496,35.83,106
130,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",partial,"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV: invalid or missing program image, No such file or directory",0.9462,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6698,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.6005,36.16,106
131,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",partial,"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/1.1.13/ddcMDbglV: invalid or missing program image, No such file or directory",0.9739,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0.6665,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",0.5993,36.05,106
132,iar 00106210 dear 0244c1dc,partial,iar <*> dear <*>,0.9104,lr:00004ed0 <*>,0.6054,data address: <*>,0.5074,34.18,106
133,640404 floating point alignment exceptions,partial,685 floating point alignment exceptions,0.9229,<*> floating point alignment exceptions,0.8489,<*> double-hummer alignment exceptions,0.5319,33.91,106
134,640404 floating point alignment exceptions,partial,685 floating point alignment exceptions,0.9653,<*> floating point alignment exceptions,0.8489,<*> double-hummer alignment exceptions,0.5319,33.68,106
135,iar 00106210 dear 0244c1dc,partial,iar <*> dear <*>,0.9215,lr:00004ed0 <*>,0.6054,data address: <*>,0.5074,34.48,106
136,iar 00106210 dear 0244c20c,partial,iar <*> dear <*>,0.9505,lr:00004ed0 <*>,0.6269,data address: <*>,0.5121,34.23,106
137,iar 00106228 dear 0244c1ec,partial,iar <*> dear <*>,0.955,lr:00004ed0 <*>,0.6304,instruction address: <*>,0.4914,34.21,106
138,iar 00106210 dear 0244c20c,partial,iar <*> dear <*>,0.9588,lr:00004ed0 <*>,0.6269,data address: <*>,0.5121,33.92,106
139,iar 00106210 dear 0244c20c,partial,iar <*> dear <*>,0.9629,lr:00004ed0 <*>,0.6269,data address: <*>,0.5121,33.81,106
140,iar 00106228 dear 0244c1ec,partial,iar <*> dear <*>,0.9639,lr:00004ed0 <*>,0.6304,instruction address: <*>,0.4914,34.04,106
141,iar 00106228 dear 0244c1ec,partial,iar <*> dear <*>,0.9672,lr:00004ed0 <*>,0.6304,instruction address: <*>,0.4914,34.25,106
142,640404 floating point alignment exceptions,partial,685 floating point alignment exceptions,0.9804,<*> floating point alignment exceptions,0.8489,<*> double-hummer alignment exceptions,0.5319,34.45,106
143,iar 00106228 dear 0244c21c,partial,iar <*> dear <*>,0.9761,lr:00004ed0 <*>,0.632,data address: <*>,0.4735,34.03,106
144,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.9413,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,34.59,106
145,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.946,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,33.95,106
146,iar 001061dc dear 0244c25c,partial,iar <*> dear <*>,0.9441,lr:00004ed0 <*>,0.5954,data address: <*>,0.4809,34.15,106
147,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.9537,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,33.83,106
148,iar 00106228 dear 0244c1ec,partial,iar <*> dear <*>,0.9745,lr:00004ed0 <*>,0.6304,instruction address: <*>,0.4914,33.78,106
149,iar 00106210 dear 0244c20c,partial,iar <*> dear <*>,0.9769,lr:00004ed0 <*>,0.6269,data address: <*>,0.5121,33.97,106
150,iar 00106228 dear 0244c1ec,partial,iar <*> dear <*>,0.9767,lr:00004ed0 <*>,0.6304,instruction address: <*>,0.4914,33.76,106
151,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.9584,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,33.78,106
152,iar 00105ea0 dear 0244c28c,partial,iar <*> dear <*>,0.9736,lr:00004ed0 <*>,0.6335,data address: <*>,0.5338,34.41,106
153,iar 00105e94 dear 02f5883c,partial,iar <*> dear <*>,0.9694,lr:00004ed0 <*>,0.6346,data address: <*>,0.4796,34.17,106
154,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.9609,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,34.13,106
155,iar 001061dc dear 0244c28c,partial,iar <*> dear <*>,0.9532,lr:00004ed0 <*>,0.6072,data address: <*>,0.508,33.89,106
156,640764 floating point alignment exceptions,partial,685 floating point alignment exceptions,0.9776,<*> floating point alignment exceptions,0.8351,<*> double-hummer alignment exceptions,0.5502,33.45,106
157,640404 floating point alignment exceptions,partial,685 floating point alignment exceptions,0.9899,<*> floating point alignment exceptions,0.8489,<*> double-hummer alignment exceptions,0.5319,33.87,106
158,640404 floating point alignment exceptions,exact,685 floating point alignment exceptions,0.9925,<*> floating point alignment exceptions,0.8489,<*> double-hummer alignment exceptions,0.5319,33.57,106
159,iar 00106210 dear 0244c20c,partial,iar <*> dear <*>,0.981,lr:00004ed0 <*>,0.6269,data address: <*>,0.5121,34.3,106
160,iar 00106210 dear 0244c1dc,partial,iar <*> dear <*>,0.9685,lr:00004ed0 <*>,0.6054,data address: <*>,0.5074,34.81,106
161,iar 00106228 dear 0244c21c,partial,iar <*> dear <*>,0.9861,lr:00004ed0 <*>,0.632,data address: <*>,0.4735,33.88,106
162,iar 00106210 dear 0244c1dc,partial,iar <*> dear <*>,0.9701,lr:00004ed0 <*>,0.6054,data address: <*>,0.5074,34.19,106
163,iar 001061dc dear 0244c25c,partial,iar <*> dear <*>,0.962,lr:00004ed0 <*>,0.5954,data address: <*>,0.4809,34.74,106
164,iar 001061dc dear 0244c22c,partial,iar <*> dear <*>,0.9697,lr:00004ed0 <*>,0.5978,data address: <*>,0.4877,33.9,106
165,iar 00106228 dear 0244c21c,partial,iar <*> dear <*>,0.9867,lr:00004ed0 <*>,0.632,data address: <*>,0.4735,33.96,106
166,iar 001061dc dear 0244c28c,partial,iar <*> dear <*>,0.9617,lr:00004ed0 <*>,0.6072,data address: <*>,0.508,33.83,106
