log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
105,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.999,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.586,11.21,13
106,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9909,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.46,13
107,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9922,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.37,13
108,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9927,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.46,13
109,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9931,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.35,13
110,PacketResponder 2 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9903,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,9.14,13
111,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9935,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.41,13
112,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001192_0/part-01192. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9891,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5831,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5532,12.07,13
113,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9915,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.79,13
114,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9991,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,10.08,13
115,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_000900_0/part-00900. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9918,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5735,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5384,11.6,13
116,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9938,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.85,13
117,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9942,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.42,13
118,PacketResponder 2 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9909,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,9.39,13
119,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9991,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.586,10.12,13
120,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.992,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.31,13
121,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9945,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.51,13
122,PacketResponder 2 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9914,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,9.11,13
123,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6167,9.5,13
124,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9992,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.586,10.13,13
125,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9924,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.33,13
126,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6167,9.45,13
127,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9992,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.586,10.2,13
128,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6167,9.57,13
129,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001314_0/part-01314. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9888,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5749,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5431,11.91,13
130,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9789,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,9.7,13
131,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9947,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.63,13
132,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.995,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.4,13
133,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9952,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.36,13
134,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001529_0/part-01529. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9914,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5872,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5507,11.79,13
135,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9955,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,10.09,13
136,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.616,9.62,13
137,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9957,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.45,13
138,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 28508403,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9981,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5802,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5743,10.25,13
139,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9992,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,9.99,13
140,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9993,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,9.94,13
141,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9993,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,10.95,13
142,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9888,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5709,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5407,11.94,13
143,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001554_0/part-01554. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.99,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5798,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.543,11.97,13
144,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6158,10.03,13
145,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9907,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5768,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5411,11.85,13
146,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9993,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,10.45,13
147,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6158,9.51,13
148,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9994,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,10.12,13
149,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9994,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,9.94,13
150,PacketResponder 2 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9911,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,9.19,13
151,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.991,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5771,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5411,11.69,13
152,PacketResponder 2 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9916,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,9.68,13
153,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9959,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,9.52,13
154,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001635_0/part-01635. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9915,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.581,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5468,11.82,13
155,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9994,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5861,10.47,13
156,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6156,9.57,13
157,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.979,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,9.43,13
158,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9802,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,9.11,13
159,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6156,9.49,13
160,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6156,9.53,13
161,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.55,13
162,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.51,13
163,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.47,13
164,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.47,13
165,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.58,13
166,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.52,13
167,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.62,13
168,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.51,13
169,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.66,13
170,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.51,13
171,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.51,13
172,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.62,13
173,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.57,13
174,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.48,13
175,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.63,13
176,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.48,13
177,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,9.46,13
178,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir58/<*>,partial,Deleting block blk_<*> file <*>,0.9799,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9376,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.48,10.19,13
179,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,fuzzy,BLOCK* ask <*> to delete blk_<*>,0.6608,<*> Served block blk_<*> to /<*>,0.5045,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4958,28.92,13
180,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir5/<*>,partial,Deleting block blk_<*> file <*>,0.9787,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9345,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4748,11.26,13
181,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,partial,BLOCK* ask <*> to delete blk_<*>,0.8398,<*> Served block blk_<*> to /<*>,0.5045,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4958,27.56,13
182,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9961,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,10.6,13
183,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9918,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.47,13
184,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir31/<*>,partial,Deleting block blk_<*> file <*>,0.9708,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9205,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4684,10.28,13
185,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir29/<*>,exact,Deleting block blk_<*> file <*>,0.9921,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9513,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4677,10.07,13
186,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir37/<*>,exact,Deleting block blk_<*> file <*>,0.9909,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9482,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4665,9.98,13
187,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir3/<*>,partial,Deleting block blk_<*> file <*>,0.9762,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9401,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4706,9.97,13
188,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir23/<*>,partial,Deleting block blk_<*> file <*>,0.9849,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9425,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.456,10.1,13
189,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir14/<*>,partial,Deleting block blk_<*> file <*>,0.9771,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9369,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4571,10.06,13
190,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir1/<*>,exact,Deleting block blk_<*> file <*>,0.9903,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9434,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4601,9.88,13
191,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir28/<*>,partial,Deleting block blk_<*> file <*>,0.9736,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9203,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4759,9.85,13
192,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir40/<*>,partial,Deleting block blk_<*> file <*>,0.9711,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9218,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4736,10.07,13
193,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir60/<*>,partial,Deleting block blk_<*> file <*>,0.9576,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.905,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4481,10.06,13
194,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir56/<*>,partial,Deleting block blk_<*> file <*>,0.9688,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9206,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.459,9.93,13
195,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir54/<*>,partial,Deleting block blk_<*> file <*>,0.9777,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.935,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4432,10.17,13
196,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir29/<*>,exact,Deleting block blk_<*> file <*>,0.9923,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9513,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4677,9.96,13
197,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9922,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.82,13
198,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir39/<*>,partial,Deleting block blk_<*> file <*>,0.9795,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9347,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4717,10.16,13
