log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
116,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,fuzzy,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.7945,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,31.46,73
117,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,fuzzy,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.7988,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,88.88,73
118,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.803,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,35.78,73
119,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8071,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,49.06,73
120,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8111,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,27.13,73
121,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8149,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,97.42,73
122,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8186,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,52.58,73
123,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8222,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,39.97,73
124,connection from <*> (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8257,connection from <*> at <*> Jul <*>,0.6383,warning: can't get client address: Connection reset by peer,0.4279,132.5,73
125,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8239,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,40.83,73
126,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8273,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,35.43,73
127,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8306,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,32.2,73
128,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8338,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,109.61,73
129,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.837,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,37.12,73
130,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.84,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,27.19,73
131,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.843,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,26.14,73
132,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8459,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,82.69,73
133,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8487,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,27.55,73
134,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8514,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,36.13,73
135,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8541,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,39.03,73
136,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8567,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,90.37,73
137,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8592,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,33.6,73
138,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8617,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,34.71,73
139,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8641,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,55.51,73
140,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8664,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,73.73,73
141,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8687,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,40.16,73
142,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8709,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,33.46,73
143,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8731,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,48.64,73
144,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8752,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,65.64,73
145,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8773,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,36.19,73
146,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8793,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,32.46,73
147,connection from <*> (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 <*> 2005,partial,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.8812,connection from <*> at <*> Jul <*>,0.6247,warning: can't get client address: Connection reset by peer,0.4252,28.35,73
148,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9568,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,101.49,73
149,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9581,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,29.92,73
150,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9594,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,30.78,73
151,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9605,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,42.31,73
152,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9617,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,36.11,73
153,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9628,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,28.21,73
154,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9638,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,43.6,73
155,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9648,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,202.7,73
156,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9657,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,37.07,73
157,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9667,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,28.04,73
158,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9675,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,46.77,73
159,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9684,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,26.07,73
160,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9692,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,30.97,73
161,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.97,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,25.51,73
162,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9707,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,40.84,73
163,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9715,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,25.62,73
164,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9722,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,38.0,73
165,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9728,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,33.5,73
166,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9735,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,40.03,73
167,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9741,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,35.06,73
168,connection from <*> () at Mon Jul 18 <*> 2005,partial,connection from <*> at <*> Jul <*>,0.9747,connection from <*> (host8.topspot.net) at Sun Jul 17 <*>,0.6,Received SNMP packet(s) from <*>,0.3975,33.95,73
169,session opened for user cyrus by (uid=0),partial,session <*> for user <*> by LOGIN<*>,0.8057,klogd startup succeeded source = /proc/kmsg started.,0.3002,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.2931,139.04,73
170,session closed for user cyrus,partial,session <*> for user <*> by LOGIN<*>,0.8097,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.3285,restart.,0.3029,29.79,73
171,ALERT exited abnormally with [1],exact,ALERT exited abnormally with [1],1.0,audit<*> <*> netlink socket (disabled),0.3686,notify question section contains no SOA,0.357,25.2,73
172,session opened for user news by (uid=0),fuzzy,session <*> for user <*> by LOGIN<*>,0.7975,klogd startup succeeded source = /proc/kmsg started.,0.2402,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2225,38.09,73
173,session closed for user news,fuzzy,session <*> for user <*> by LOGIN<*>,0.7931,restart.,0.2706,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2636,41.23,73
174,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4121,31.94,73
175,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.8989,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,45.72,73
176,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4122,107.06,73
177,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9048,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,36.13,73
178,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4122,27.23,73
179,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9103,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,32.59,73
180,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4121,24.58,73
181,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9152,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,31.56,73
182,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.412,34.21,73
183,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9198,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,101.61,73
184,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4118,51.01,73
185,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9241,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,31.63,73
186,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4116,25.4,73
187,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.928,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,37.52,73
188,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4114,34.03,73
189,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9316,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,37.21,73
190,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4112,33.8,73
191,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9349,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,88.31,73
192,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4109,35.42,73
193,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9381,Kerberos authentication failed,0.4855,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.4766,53.75,73
194,session opened for user cyrus by (uid=0),partial,session <*> for user <*> by LOGIN<*>,0.8339,klogd startup succeeded source = /proc/kmsg started.,0.3002,ROOT LOGIN ON tty2,0.2895,46.85,73
195,session closed for user cyrus,partial,session <*> for user <*> by LOGIN<*>,0.8285,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.3285,restart.,0.3029,93.52,73
196,ALERT exited abnormally with [1],exact,ALERT exited abnormally with [1],1.0,audit<*> <*> netlink socket (disabled),0.3686,notify question section contains no SOA,0.357,33.64,73
197,session opened for user news by (uid=0),partial,session <*> for user <*> by LOGIN<*>,0.8167,klogd startup succeeded source = /proc/kmsg started.,0.2402,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2225,25.63,73
198,session closed for user news,partial,session <*> for user <*> by LOGIN<*>,0.8103,restart.,0.2706,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2636,37.36,73
199,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9499,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,36.49,73
200,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9522,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,30.7,73
201,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9544,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,35.99,73
202,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9564,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,39.27,73
203,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9582,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,41.04,73
204,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.96,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,33.66,73
205,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9617,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,26.3,73
206,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9632,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,25.79,73
207,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9647,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,118.44,73
208,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.966,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,26.45,73
209,session opened for user cyrus by (uid=0),partial,session <*> for user <*> by LOGIN<*>,0.8462,klogd startup succeeded source = /proc/kmsg started.,0.3002,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.2964,33.95,73
210,session closed for user cyrus,partial,session <*> for user <*> by LOGIN<*>,0.8371,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.3285,restart.,0.3029,37.36,73
211,ALERT exited abnormally with [1],exact,ALERT exited abnormally with [1],1.0,audit<*> <*> netlink socket (disabled),0.3686,notify question section contains no SOA,0.357,29.81,73
212,session opened for user news by (uid=0),partial,session <*> for user <*> by LOGIN<*>,0.8262,klogd startup succeeded source = /proc/kmsg started.,0.2402,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2225,86.2,73
213,session closed for user news,partial,session <*> for user <*> by LOGIN<*>,0.8195,restart.,0.2706,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.2636,31.27,73
214,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4093,29.64,73
215,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9713,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5293,Kerberos authentication failed,0.4789,32.79,73
216,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4091,91.8,73
217,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9724,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5293,Kerberos authentication failed,0.4789,38.63,73
218,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.409,45.7,73
219,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9734,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5293,Kerberos authentication failed,0.4789,44.07,73
220,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4089,35.29,73
221,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9744,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5293,Kerberos authentication failed,0.4789,28.52,73
222,check pass; user unknown,exact,check pass; user unknown,1.0,User unknown timed out after 900 seconds at Sat Jun 18 <*>,0.4382,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.4087,39.32,73
223,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9753,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5293,Kerberos authentication failed,0.4789,30.22,73
224,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9706,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,32.45,73
225,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*> user=root,partial,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> user=root,0.9716,Authentication failed from <*> (<*>): Permission denied in replay cache code,0.5033,Kerberos authentication failed,0.463,42.07,73
