log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
102,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 28484260,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9975,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5891,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5841,22.14,17
103,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9877,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,22.18,17
104,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.64,17
105,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5928,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,33.57,17
106,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9926,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,25.48,17
107,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.82,17
108,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.89,17
109,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,38.32,17
110,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9879,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,21.73,17
111,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,22.49,17
112,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001192_0/part-01192. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9893,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5848,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5532,24.92,17
113,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9927,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,37.07,17
114,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5928,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,23.3,17
115,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_000900_0/part-00900. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.991,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5753,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5384,22.83,17
116,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,25.29,17
117,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,36.31,17
118,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.988,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,23.19,17
119,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,23.86,17
120,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9928,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,24.79,17
121,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,36.82,17
122,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9882,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,21.44,17
123,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.41,17
124,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,25.2,17
125,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9929,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,35.56,17
126,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,22.95,17
127,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.64,17
128,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.67,17
129,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001314_0/part-01314. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9885,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5763,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5431,35.39,17
130,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9833,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,23.38,17
131,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.52,17
132,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.97,17
133,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,33.2,17
134,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001529_0/part-01529. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9916,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5884,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5507,25.36,17
135,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.56,17
136,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,25.1,17
137,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,42.64,17
138,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 28508403,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9979,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5808,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5802,29.31,17
139,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,28.34,17
140,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.25,17
141,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5927,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,41.96,17
142,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9878,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5722,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5407,30.72,17
143,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001554_0/part-01554. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9894,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.581,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.543,21.96,17
144,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,21.52,17
145,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9898,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5781,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5411,43.17,17
146,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5926,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,16.27,17
147,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,23.83,17
148,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5926,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,25.03,17
149,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5926,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,42.89,17
150,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9882,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,24.31,17
151,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. <*>,partial,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.99,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5782,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5411,23.57,17
152,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9883,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,25.54,17
153,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,33.53,17
154,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001635_0/part-01635. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9907,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.582,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5468,25.19,17
155,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5925,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.54,17
156,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,25.06,17
157,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9832,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,40.14,17
158,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9834,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,18.3,17
159,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,25.67,17
160,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.62,17
161,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,38.44,17
162,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,24.82,17
163,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,20.27,17
164,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,25.48,17
165,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,38.35,17
166,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,19.71,17
167,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,24.48,17
168,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,24.63,17
169,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,37.3,17
170,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,25.19,17
171,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,29.59,17
172,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,24.8,17
173,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,37.67,17
174,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,22.89,17
175,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,24.78,17
176,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,23.15,17
177,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,exact,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.0,BLOCK* ask <*> to delete blk_<*>,0.6576,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5906,34.03,17
178,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir58/<*>,partial,Deleting block blk_<*> file <*>,0.9792,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9376,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4786,23.05,17
179,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,exact,BLOCK* ask <*> to delete blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*>,1.0,BLOCK* ask <*> to delete blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*>,0.8047,BLOCK* ask <*> to delete blk_<*>,0.6608,30.65,17
180,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir5/<*>,partial,Deleting block blk_<*> file <*>,0.9782,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9345,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4739,18.41,17
181,BLOCK* ask <*> to delete <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,exact,BLOCK* ask <*> to delete blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*>,1.0,BLOCK* ask <*> to delete blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*> blk_<*>,0.8047,BLOCK* ask <*> to delete blk_<*>,0.6608,37.19,17
182,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,23.16,17
183,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9927,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,24.56,17
184,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir31/<*>,partial,Deleting block blk_<*> file <*>,0.9707,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9205,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4663,24.7,17
185,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir29/<*>,exact,Deleting block blk_<*> file <*>,0.9926,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9513,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4647,35.08,17
