log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
128,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.993,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,24.84,6
129,jk2_init() Found child 5579 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9886,jk2_init() Found child <*> in scoreboard slot <*>,0.9047,mod_jk child init 1 -2,0.6064,12.2,6
130,jk2_init() Found child 5592 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9875,jk2_init() Found child <*> in scoreboard slot <*>,0.8978,mod_jk child init 1 -2,0.6063,20.97,6
131,jk2_init() Found child 5593 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9844,jk2_init() Found child <*> in scoreboard slot <*>,0.8994,mod_jk child init 1 -2,0.5924,25.08,6
132,jk2_init() Found child 5616 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9753,jk2_init() Found child <*> in scoreboard slot <*>,0.8845,mod_jk child init 1 -2,0.6134,24.83,6
133,jk2_init() Found child 5617 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9785,jk2_init() Found child <*> in scoreboard slot <*>,0.8862,mod_jk child init 1 -2,0.6104,16.87,6
134,jk2_init() Found child 5618 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9733,jk2_init() Found child <*> in scoreboard slot <*>,0.8809,mod_jk child init 1 -2,0.6109,33.08,6
135,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,26.57,6
136,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9974,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,103.44,6
137,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,21.63,6
138,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9932,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,32.33,6
139,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,24.77,6
140,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9973,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,24.96,6
141,jk2_init() Can't find child 5619 in scoreboard,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9191,jk2_init() Found child <*> in scoreboard slot <*>,0.8446,mod_jk child init 1 -2,0.6582,25.09,6
142,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,33.11,6
143,mod_jk child init 1 -2,exact,mod_jk child init 1 -2,1.0,mod_jk child workerEnv in error state <*>,0.6571,jk2_init() Found child child<*> in scoreboard slot <*>,0.6225,24.87,6
144,jk2_init() Can't find child 5620 in scoreboard,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9018,jk2_init() Found child <*> in scoreboard slot <*>,0.814,mod_jk child init 1 -2,0.6575,24.98,6
145,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,11.07,6
146,mod_jk child init 1 -2,exact,mod_jk child init 1 -2,1.0,mod_jk child workerEnv in error state <*>,0.6571,jk2_init() Found child child<*> in scoreboard slot <*>,0.6226,22.16,6
147,jk2_init() Can't find child 5621 in scoreboard,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9134,jk2_init() Found child <*> in scoreboard slot <*>,0.8321,mod_jk child init 1 -2,0.6496,11.05,6
148,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,30.14,6
149,mod_jk child init 1 -2,exact,mod_jk child init 1 -2,1.0,mod_jk child workerEnv in error state <*>,0.6571,jk2_init() Found child child<*> in scoreboard slot <*>,0.6227,25.07,6
150,jk2_init() Can't find child 5622 in scoreboard,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9189,jk2_init() Found child <*> in scoreboard slot <*>,0.8377,mod_jk child init 1 -2,0.6535,25.09,6
151,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,25.42,6
152,mod_jk child init 1 -2,exact,mod_jk child init 1 -2,1.0,mod_jk child workerEnv in error state <*>,0.6571,jk2_init() Found child child<*> in scoreboard slot <*>,0.6228,32.85,6
153,jk2_init() Found child 5785 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9809,jk2_init() Found child <*> in scoreboard slot <*>,0.889,mod_jk child init 1 -2,0.6009,24.63,6
154,jk2_init() Found child 5786 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9838,jk2_init() Found child <*> in scoreboard slot <*>,0.8961,mod_jk child init 1 -2,0.6167,24.67,6
155,jk2_init() Found child 5790 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9851,jk2_init() Found child <*> in scoreboard slot <*>,0.894,mod_jk child init 1 -2,0.6083,25.81,6
156,jk2_init() Found child 5788 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.986,jk2_init() Found child <*> in scoreboard slot <*>,0.8952,mod_jk child init 1 -2,0.5896,120.4,6
157,jk2_init() Found child 5789 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.989,jk2_init() Found child <*> in scoreboard slot <*>,0.9019,mod_jk child init 1 -2,0.5999,12.7,6
158,jk2_init() Found child 5787 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9847,jk2_init() Found child <*> in scoreboard slot <*>,0.8905,mod_jk child init 1 -2,0.6057,27.65,6
159,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,22.11,6
160,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9933,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,27.26,6
161,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,22.52,6
162,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9973,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,79.74,6
163,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,19.47,6
164,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9935,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,7.59,6
165,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,43.56,6
166,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9973,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,28.4,6
167,jk2_init() Found child 5798 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9848,jk2_init() Found child <*> in scoreboard slot <*>,0.8913,mod_jk child init 1 -2,0.5955,21.96,6
168,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,86.29,6
169,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9974,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,34.42,6
170,jk2_init() Found child 5811 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9673,jk2_init() Found child <*> in scoreboard slot <*>,0.8813,mod_jk child init 1 -2,0.608,20.99,6
171,jk2_init() Found child 5810 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9749,jk2_init() Found child <*> in scoreboard slot <*>,0.8942,mod_jk child init 1 -2,0.6048,22.88,6
172,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,24.84,6
173,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,11.41,6
174,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,30.99,6
175,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9976,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,23.96,6
176,jk2_init() Found child 5817 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9757,jk2_init() Found child <*> in scoreboard slot <*>,0.8833,mod_jk child init 1 -2,0.6061,24.9,6
177,jk2_init() Found child 5816 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9753,jk2_init() Found child <*> in scoreboard slot <*>,0.882,mod_jk child init 1 -2,0.607,25.13,6
178,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,43.16,6
179,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9977,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,22.81,6
180,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,25.33,6
181,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9978,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,25.14,6
182,jk2_init() Found child 5825 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9851,jk2_init() Found child <*> in scoreboard slot <*>,0.8987,mod_jk child init 1 -2,0.6033,33.08,6
183,jk2_init() Found child 5826 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9642,jk2_init() Found child <*> in scoreboard slot <*>,0.8795,mod_jk child init 1 -2,0.5972,24.88,6
184,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,24.91,6
185,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9978,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,25.18,6
186,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,165.38,6
187,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9979,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,90.73,6
188,jk2_init() Found child 5845 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9721,jk2_init() Found child <*> in scoreboard slot <*>,0.882,mod_jk child init 1 -2,0.602,53.46,6
189,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,28.27,6
190,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.998,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,20.8,6
191,jk2_init() Found child 5856 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9764,jk2_init() Found child <*> in scoreboard slot <*>,0.8803,mod_jk child init 1 -2,0.6054,14.88,6
192,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,24.78,6
193,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9981,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,24.79,6
194,jk2_init() Found child 5877 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9832,jk2_init() Found child <*> in scoreboard slot <*>,0.899,mod_jk child init 1 -2,0.6027,17.07,6
195,jk2_init() Found child 5876 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9813,jk2_init() Found child <*> in scoreboard slot <*>,0.8916,mod_jk child init 1 -2,0.6038,32.94,6
196,jk2_init() Found child 5878 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9843,jk2_init() Found child <*> in scoreboard slot <*>,0.8955,mod_jk child init 1 -2,0.6056,24.65,6
197,jk2_init() Found child 5875 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9759,jk2_init() Found child <*> in scoreboard slot <*>,0.8843,mod_jk child init 1 -2,0.612,26.14,6
198,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,86.72,6
199,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9981,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,36.53,6
200,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,19.16,6
201,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9982,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,14.93,6
202,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,24.24,6
203,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9982,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,99.7,6
204,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,26.1,6
205,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9983,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,16.61,6
206,jk2_init() Found child 5893 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9797,jk2_init() Found child <*> in scoreboard slot <*>,0.8965,mod_jk child init 1 -2,0.5892,24.85,6
207,jk2_init() Found child 5892 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9829,jk2_init() Found child <*> in scoreboard slot <*>,0.8954,mod_jk child init 1 -2,0.6009,33.62,6
208,jk2_init() Found child 5901 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9458,jk2_init() Found child <*> in scoreboard slot <*>,0.8699,mod_jk child init 1 -2,0.5868,95.95,6
209,jk2_init() Found child 5899 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9811,jk2_init() Found child <*> in scoreboard slot <*>,0.8988,mod_jk child init 1 -2,0.5883,20.29,6
210,jk2_init() Found child 5900 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.932,jk2_init() Found child <*> in scoreboard slot <*>,0.847,mod_jk child init 1 -2,0.5778,25.21,6
211,jk2_init() Found child 5898 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9865,jk2_init() Found child <*> in scoreboard slot <*>,0.9016,mod_jk child init 1 -2,0.5981,32.84,6
212,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,25.08,6
213,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9921,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,96.01,6
214,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5241,mod_jk child init 1 -2,0.3325,20.2,6
215,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9923,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,11.12,6
216,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5241,mod_jk child init 1 -2,0.3325,32.62,6
217,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9982,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,23.9,6
218,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5241,mod_jk child init 1 -2,0.3325,24.47,6
219,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9982,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,70.05,6
220,jk2_init() Found child 5912 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9699,jk2_init() Found child <*> in scoreboard slot <*>,0.8813,mod_jk child init 1 -2,0.5977,34.67,6
221,jk2_init() Found child 5914 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9755,jk2_init() Found child <*> in scoreboard slot <*>,0.8876,mod_jk child init 1 -2,0.5943,32.67,6
222,jk2_init() Found child 5915 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.973,jk2_init() Found child <*> in scoreboard slot <*>,0.8814,mod_jk child init 1 -2,0.6123,17.17,6
223,jk2_init() Found child 5917 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9775,jk2_init() Found child <*> in scoreboard slot <*>,0.8816,mod_jk child init 1 -2,0.6016,18.55,6
224,jk2_init() Found child 5916 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.975,jk2_init() Found child <*> in scoreboard slot <*>,0.8783,mod_jk child init 1 -2,0.6009,80.49,6
225,jk2_init() Found child 5919 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9711,jk2_init() Found child <*> in scoreboard slot <*>,0.8908,mod_jk child init 1 -2,0.5935,30.31,6
226,jk2_init() Found child 5918 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9779,jk2_init() Found child <*> in scoreboard slot <*>,0.8899,mod_jk child init 1 -2,0.601,41.07,6
227,jk2_init() Found child 5925 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9825,jk2_init() Found child <*> in scoreboard slot <*>,0.8862,mod_jk child init 1 -2,0.6029,20.27,6
228,jk2_init() Found child 5923 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9769,jk2_init() Found child <*> in scoreboard slot <*>,0.891,mod_jk child init 1 -2,0.595,18.38,6
229,jk2_init() Found child 5924 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9781,jk2_init() Found child <*> in scoreboard slot <*>,0.8866,mod_jk child init 1 -2,0.5979,71.96,6
230,jk2_init() Found child 5922 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9736,jk2_init() Found child <*> in scoreboard slot <*>,0.8894,mod_jk child init 1 -2,0.5862,34.99,6
231,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5241,mod_jk child init 1 -2,0.3325,31.43,6
232,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9924,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,14.02,6
233,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5241,mod_jk child init 1 -2,0.3325,21.52,6
234,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9813,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,79.8,6
235,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.524,mod_jk child init 1 -2,0.3325,35.13,6
236,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9818,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,25.94,6
237,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,17.18,6
238,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9823,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,24.28,6
239,jk2_init() Found child 5935 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9808,jk2_init() Found child <*> in scoreboard slot <*>,0.8892,mod_jk child init 1 -2,0.5959,11.39,6
240,jk2_init() Found child 5936 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9759,jk2_init() Found child <*> in scoreboard slot <*>,0.8806,mod_jk child init 1 -2,0.5989,93.15,6
241,jk2_init() Found child 5938 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.966,jk2_init() Found child <*> in scoreboard slot <*>,0.8675,mod_jk child init 1 -2,0.6034,20.0,6
242,jk2_init() Found child 5937 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.982,jk2_init() Found child <*> in scoreboard slot <*>,0.8891,mod_jk child init 1 -2,0.6008,31.91,6
243,jk2_init() Found child 5940 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9707,jk2_init() Found child <*> in scoreboard slot <*>,0.8763,mod_jk child init 1 -2,0.5946,18.69,6
244,jk2_init() Found child 5939 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9748,jk2_init() Found child <*> in scoreboard slot <*>,0.8849,mod_jk child init 1 -2,0.5947,32.45,6
245,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,81.1,6
246,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,18.45,6
247,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9979,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,36.22,6
248,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9979,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,23.8,6
249,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,22.54,6
250,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,80.55,6
251,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9925,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,19.79,6
252,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9927,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,39.17,6
253,jk2_init() Found child 5942 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9798,jk2_init() Found child <*> in scoreboard slot <*>,0.8763,mod_jk child init 1 -2,0.6001,20.96,6
254,jk2_init() Found child 5941 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9792,jk2_init() Found child <*> in scoreboard slot <*>,0.8867,mod_jk child init 1 -2,0.6049,21.57,6
255,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,16.45,6
